market,side_a,book_a,odds_a,side_b,book_b,odds_b,combined_implied,roi_pct,is_arb
spread +18.5,sas,novig,619,okc,novig,733,0.2590,286.10,true
spread +17.5,sas,novig,567,okc,novig,635,0.2860,249.65,true
spread +9.5,okc,rebet,250,sas,rebet,215,0.4877,105.04,true
spread +9,sas,rebet,200,okc,rebet,250,0.5017,99.30,true
spread +8.5,sas,rebet,185,okc,rebet,225,0.5436,83.97,true
spread +8,sas,rebet,177,okc,rebet,220,0.5598,78.65,true
spread +7.5,sas,rebet,170,okc,rebet,195,0.6019,66.15,true
spread +7,sas,rebet,163,okc,rebet,190,0.6184,61.72,true
spread +6.5,sas,rebet,155,okc,rebet,177,0.6547,52.74,true
spread +6,sas,rebet,145,okc,rebet,174,0.6760,47.94,true
spread +5.5,sas,rebet,135,okc,rebet,163,0.7170,39.47,true
spread +5,sas,rebet,130,okc,rebet,160,0.7387,35.37,true
spread +4.5,sas,rebet,120,okc,rebet,147,0.7755,28.94,true
spread +4,sas,rebet,116,okc,rebet,141,0.7982,25.28,true
total 223.5,under,novig,-164,over,rebet,141,0.9924,0.77,true
total 219.5,over,rebet,102,under,novig,-116,0.9974,0.27,true
total 221,over,rebet,117,under,rebet,-159,1.0000,0.00,true
total 222.5,under,rebet,-182,over,rebet,130,1.0000,,false
total 212.5,over,rebet,-196,under,rebet,137,1.0000,,false
total 213.5,over,rebet,-175,under,rebet,125,1.0000,,false
total 220.5,under,rebet,-149,over,rebet,111,1.0000,,false
total 221.5,under,rebet,-167,over,rebet,120,1.0000,,false
total 224.5,under,rebet,-227,over,rebet,155,1.0000,,false
total 208.5,over,rebet,-313,under,rebet,185,1.0000,,false
total 209,over,rebet,-303,under,rebet,180,1.0000,,false
total 209.5,over,rebet,-278,under,rebet,174,1.0000,,false
total 210,over,rebet,-263,under,rebet,170,1.0000,,false
total 211.5,over,rebet,-217,under,rebet,147,1.0000,,false
total 212,over,rebet,-213,under,rebet,145,1.0000,,false
total 213,over,rebet,-185,under,rebet,133,1.0000,,false
total 214,over,rebet,-169,under,rebet,121,1.0000,,false
total 219,over,rebet,100,under,rebet,-125,1.0000,,false
total 220,over,rebet,108,under,rebet,-143,1.0000,,false
total 222,over,rebet,125,under,rebet,-175,1.0000,,false
total 223,over,rebet,137,under,rebet,-196,1.0000,,false
total 224,over,rebet,147,under,rebet,-217,1.0000,,false
total 225.5,over,rebet,165,under,rebet,-250,1.0000,,false
total 226,over,rebet,173,under,rebet,-270,1.0000,,false
total 226.5,over,rebet,175,under,rebet,-286,1.0000,,false
total 227.5,over,rebet,185,under,rebet,-313,1.0000,,false
total 211,over,rebet,-238,under,rebet,160,1.0000,,false
total 225,over,rebet,163,under,rebet,-244,1.0000,,false
total 210.5,over,rebet,-244,under,rebet,163,1.0000,,false
total 227,over,rebet,185,under,rebet,-313,1.0000,,false
total 208,over,rebet,-345,under,rebet,195,1.0000,,false
total 228,over,rebet,195,under,rebet,-345,1.0000,,false
total 105.5,under,novig,110,over,novig,-129,1.0410,,false
moneyline first_half,okc,novig,-104,sas,novig,-119,1.0540,,false
moneyline first_half_moneyline,sas,prophetx,-140,okc,prophetx,-107,1.1002,,false
total 200.5,under,novig,413,over,novig,-1308,1.1240,,false
total 230.5,under,novig,-421,over,novig,214,1.1260,,false
spread -4,okc,rebet,-156,sas,rebet,-204,1.2018,,false
spread -4.5,okc,rebet,-167,sas,rebet,-217,1.2245,,false
spread -5,okc,rebet,-182,sas,rebet,-238,1.2613,,false
spread -5.5,okc,rebet,-189,sas,rebet,-244,1.2830,,false
spread -6,okc,rebet,-213,sas,rebet,-278,1.3240,,false
spread -6.5,okc,rebet,-227,sas,rebet,-294,1.3453,,false
spread -7,okc,rebet,-244,sas,rebet,-333,1.3816,,false
spread -7.5,okc,rebet,-263,sas,rebet,-345,1.3981,,false
spread -8,okc,rebet,-294,sas,rebet,-385,1.4402,,false
spread -8.5,okc,rebet,-313,sas,rebet,-400,1.4564,,false
spread -9,okc,rebet,-357,sas,rebet,-455,1.4983,,false
spread -9.5,sas,rebet,-455,okc,rebet,-370,1.5123,,false
spread -17.5,okc,novig,-1861,sas,novig,-2603,1.9120,,false
spread -18.5,okc,novig,-2400,sas,novig,-2464,1.9210,,false
